latitude,longitude,pass_type,brightness_temp_19v
35.25,-13.0,descending,187.9
35.25,-12.75,descending,187.75
35.25,-12.5,descending,187.555
35.25,-12.25,descending,187.41667
35.25,-12.0,descending,187.36665
35.25,-11.75,descending,187.20499
35.25,-11.5,descending,186.99666
35.25,-11.25,descending,186.52332
35.25,-11.0,descending,186.18333
35.25,-10.75,descending,186.18
35.25,-10.5,descending,186.02333
35.25,-10.25,descending,185.78333
35.25,-10.0,descending,185.4325
35.25,-9.75,descending,184.915
35.25,-9.5,descending,184.69666
35.25,-9.25,descending,184.485
35.25,-9.0,descending,184.2425
35.25,-8.75,descending,184.15999
35.25,-8.5,descending,184.23749
35.25,-8.25,descending,184.255
35.25,-8.0,descending,184.054
35.25,-7.75,descending,183.7
35.25,-7.5,descending,183.27
35.25,-7.25,descending,182.91333
35.25,-7.0,descending,182.80222
35.25,0.0,descending,252.65375
35.25,0.25,descending,261.925
35.25,0.5,descending,262.13498
35.25,0.75,descending,262.11398
35.25,1.0,descending,262.00998
35.25,1.25,descending,261.7475
35.25,1.5,descending,261.15
35.25,1.75,descending,260.72998
35.25,2.0,descending,260.5275
35.25,2.25,descending,260.55
35.25,2.5,descending,260.7725
35.25,2.75,descending,261.00333
35.25,3.0,descending,260.72998
35.25,3.25,descending,259.86667
35.25,3.5,descending,258.3633
35.25,3.75,descending,258.4
35.25,4.0,descending,259.56332
35.25,4.25,descending,259.09
35.25,4.5,descending,257.16666
35.25,4.75,descending,255.72499
35.25,5.0,descending,256.71
35.25,5.25,descending,259.12332
35.25,5.5,descending,259.68665
35.25,5.75,descending,260.075
35.25,6.0,descending,260.33
35.25,6.25,descending,260.575
35.25,6.5,descending,261.23
35.25,6.75,descending,261.40665
35.25,7.0,descending,260.62
35.25,7.25,descending,260.53
35.25,7.5,descending,260.69
35.25,7.75,descending,260.60666
35.25,8.0,descending,261.26
35.25,8.25,descending,262.58667
35.25,8.5,descending,263.24
35.25,8.75,descending,263.68997
35.25,9.0,descending,264.22498
35.25,9.25,descending,264.78333
35.25,9.5,descending,265.315
35.25,9.75,descending,265.76666
35.25,10.0,descending,265.5
35.25,10.25,descending,263.44998
35.25,10.5,descending,261.05
