latitude,longitude,pass_type,brightness_temp_37v
35.25,-13.0,ascending,214.285
35.25,-12.75,ascending,214.15332
35.25,-12.5,ascending,213.98665
35.25,-12.25,ascending,214.08499
35.25,-12.0,ascending,214.26
35.25,-11.75,ascending,214.51332
35.25,-11.5,ascending,214.79668
35.25,-11.25,ascending,215.24666
35.25,-11.0,ascending,215.66
35.25,-10.75,ascending,216.20332
35.25,-10.5,ascending,216.61665
35.25,-10.25,ascending,216.01
35.25,-10.0,ascending,215.2
35.25,-9.75,ascending,214.88
35.25,-9.5,ascending,214.77333
35.25,-9.25,ascending,214.73999
35.25,-9.0,ascending,215.35664
35.25,-8.75,ascending,217.18
35.25,-8.5,ascending,219.56
35.25,-8.25,ascending,221.545
35.25,-8.0,ascending,222.68999
35.25,-7.75,ascending,223.1
35.25,-7.5,ascending,222.89331
35.25,-7.25,ascending,222.275
35.25,-7.0,ascending,222.24666
35.25,-6.75,ascending,222.50499
35.25,-6.5,ascending,224.26
35.25,-6.25,ascending,232.205
35.25,-6.0,ascending,257.12332
35.25,-5.75,ascending,284.38
35.25,-5.5,ascending,287.55667
35.25,-5.25,ascending,275.28497
35.25,-5.0,ascending,255.36333
35.25,-4.75,ascending,238.02
35.25,-4.5,ascending,229.86499
35.25,-4.25,ascending,230.46666
35.25,-4.0,ascending,233.79001
35.25,-3.75,ascending,231.31999
35.25,-3.5,ascending,233.71
35.25,-3.25,ascending,231.97333
35.25,-3.0,ascending,233.10999
35.25,-2.75,ascending,230.18
35.25,-2.5,ascending,225.80666
35.25,-2.25,ascending,224.73
35.25,-2.0,ascending,224.76
35.25,-1.75,ascending,225.87334
35.25,-1.5,ascending,239.65
35.25,-1.25,ascending,259.53333
35.25,-1.0,ascending,279.35666
35.25,-0.75,ascending,290.19666
35.25,-0.5,ascending,294.765
35.25,-0.25,ascending,298.81998
35.25,0.0,ascending,302.51498
35.25,0.25,ascending,303.83
35.25,0.5,ascending,304.5875
35.25,0.75,ascending,305.16
35.25,1.0,ascending,305.62668
35.25,1.25,ascending,306.00143
35.25,1.5,ascending,305.65665
35.25,1.75,ascending,305.0025
35.25,8.5,ascending,294.974
35.25,8.75,ascending,295.38998
35.25,9.0,ascending,296.6557
35.25,9.25,ascending,297.8275
35.25,9.5,ascending,299.236
35.25,9.75,ascending,300.0525
35.25,10.0,ascending,301.0025
35.25,10.25,ascending,301.13498
35.25,10.5,ascending,299.5025
35.25,10.75,ascending,293.78665
35.25,11.0,ascending,282.34
35.25,11.25,ascending,256.52
35.25,11.5,ascending,234.01332
35.25,11.75,ascending,224.68
35.25,12.0,ascending,220.97333
35.25,12.25,ascending,220.46999
35.25,12.5,ascending,220.61
35.25,12.75,ascending,220.96999
35.25,13.0,ascending,221.015
35.25,13.25,ascending,220.92334
35.25,13.5,ascending,220.99333
35.25,13.75,ascending,221.26997
35.25,14.0,ascending,221.51999
35.25,14.25,ascending,221.79
35.25,14.5,ascending,222.40999
35.25,14.75,ascending,223.155
35.25,15.0,ascending,223.20499
35.25,15.25,ascending,223.39998
35.25,15.5,ascending,224.16667
35.25,15.75,ascending,224.51
35.25,16.0,ascending,224.55333
35.25,16.25,ascending,224.44499
35.25,16.5,ascending,223.59998
35.25,16.75,ascending,222.13998
35.25,17.0,ascending,221.62999
35.25,17.25,ascending,220.81
35.25,17.5,ascending,220.32
35.25,17.75,ascending,219.03333
35.25,18.0,ascending,218.67
35.25,18.25,ascending,218.545
35.25,18.5,ascending,218.61333
35.25,18.75,ascending,218.455
35.25,19.0,ascending,218.17665
35.25,19.25,ascending,217.885
35.25,19.5,ascending,217.65332
35.25,19.75,ascending,217.345
35.25,20.0,ascending,217.18666
35.25,20.25,ascending,217.38
35.25,20.5,ascending,217.81665
35.25,20.75,ascending,218.37666
35.25,21.0,ascending,218.735
35.25,21.25,ascending,218.53667
35.25,21.5,ascending,218.125
35.25,21.75,ascending,217.90001
35.25,22.0,ascending,217.655
35.25,22.25,ascending,217.39667
35.25,22.5,ascending,217.20332
35.25,22.75,ascending,217.27
35.25,23.0,ascending,217.73665
35.25,23.25,ascending,220.58333
35.25,23.5,ascending,231.43333
35.25,23.75,ascending,247.495
35.25,24.0,ascending,248.9625
35.25,24.25,ascending,241.04999
35.25,24.5,ascending,241.53749
35.25,24.75,ascending,245.01666
35.25,25.0,ascending,243.20999
35.25,25.25,ascending,240.1725
35.25,25.5,ascending,235.3
35.25,25.75,ascending,229.49834
35.25,26.0,ascending,225.1957
35.25,26.25,ascending,221.78499
35.25,26.5,ascending,219.37334
35.25,33.25,ascending,261.096
35.25,33.5,ascending,267.68283
35.25,33.75,ascending,262.63333
35.25,34.0,ascending,256.80402
35.25,34.25,ascending,243.7125
35.25,34.5,ascending,234.43399
35.25,34.75,ascending,227.48
35.25,35.0,ascending,223.39749
35.25,35.25,ascending,221.78667
35.25,35.5,ascending,223.72249
35.25,35.75,ascending,233.99333
35.25,36.0,ascending,253.00665
35.25,36.25,ascending,275.24667
35.25,36.5,ascending,291.95667
35.25,36.75,ascending,300.43997
35.25,37.0,ascending,303.83667
35.25,37.25,ascending,304.71335
35.25,37.5,ascending,305.35
35.25,37.75,ascending,306.38998
35.25,38.0,ascending,306.66998
35.5,-13.0,ascending,214.14667
35.5,-12.75,ascending,213.9611
35.5,-12.5,ascending,213.82375
35.5,-12.25,ascending,213.9825
35.5,-12.0,ascending,214.29999
35.5,-11.75,ascending,214.65714
35.5,-11.5,ascending,215.15666
35.5,-11.25,ascending,215.79167
35.5,-11.0,ascending,216.61624
35.5,-10.75,ascending,217.38249
35.5,-10.5,ascending,217.46834
35.5,-10.25,ascending,216.70427
35.5,-10.0,ascending,215.8
35.5,-9.75,ascending,215.45999
35.5,-9.5,ascending,215.27713
35.5,-9.25,ascending,215.29713
35.5,-9.0,ascending,216.1757
35.5,-8.75,ascending,218.39143
35.5,-8.5,ascending,221.21666
35.5,-8.25,ascending,222.85333
35.5,-8.0,ascending,223.87572
35.5,-7.75,ascending,224.02124
35.5,-7.5,ascending,223.51666
35.5,-7.25,ascending,222.78
35.5,-7.0,ascending,222.42668
35.5,-6.75,ascending,222.43625
35.5,-6.5,ascending,223.12375
35.5,-6.25,ascending,228.46799
35.5,-6.0,ascending,249.41167
35.5,-5.75,ascending,271.62622
35.5,-5.5,ascending,279.11713
35.5,-5.25,ascending,262.885
35.5,-5.0,ascending,241.67499
35.5,-4.75,ascending,230.36427
35.5,-4.5,ascending,223.8457
35.5,-4.25,ascending,223.93999
35.5,-4.0,ascending,224.9411
35.5,-3.75,ascending,223.4557
35.5,-3.5,ascending,224.54625
35.5,-3.25,ascending,223.6857
35.5,-3.0,ascending,224.49625
35.5,-2.75,ascending,223.245
35.5,-2.5,ascending,221.27
35.5,-2.25,ascending,220.87375
35.5,-2.0,ascending,220.78778
35.5,-1.75,ascending,221.58374
35.5,-1.5,ascending,226.55556
35.5,-1.25,ascending,239.74889
35.5,-1.0,ascending,262.90887
35.5,-0.75,ascending,270.43222
35.5,-0.5,ascending,279.867
35.5,-0.25,ascending,287.9833
35.5,0.0,ascending,296.42667
35.5,0.25,ascending,302.845
35.5,0.5,ascending,304.62265
35.5,0.75,ascending,305.185
35.5,1.0,ascending,305.4482
35.5,1.25,ascending,305.7919
35.5,1.5,ascending,305.9427
35.5,1.75,ascending,305.65
35.5,8.5,ascending,294.7922
35.5,8.75,ascending,295.25125
35.5,9.0,ascending,296.0281
35.5,9.25,ascending,297.0246
35.5,9.5,ascending,298.135
35.5,9.75,ascending,299.24918
35.5,10.0,ascending,300.1782
35.5,10.25,ascending,300.24298
35.5,10.5,ascending,298.39908
35.5,10.75,ascending,290.61545
35.5,11.0,ascending,273.30777
35.5,11.25,ascending,249.6011
35.5,11.5,ascending,230.60501
35.5,11.75,ascending,222.49222
35.5,12.0,ascending,220.663
35.5,12.25,ascending,220.40857
35.5,12.5,ascending,220.65125
35.5,12.75,ascending,220.91429
35.5,13.0,ascending,220.82666
35.5,13.25,ascending,220.77713
35.5,13.5,ascending,220.84375
35.5,13.75,ascending,220.97856
35.5,14.0,ascending,221.1575
35.5,14.25,ascending,221.77498
35.5,14.5,ascending,223.18333
35.5,14.75,ascending,224.29857
35.5,15.0,ascending,223.0
35.5,15.25,ascending,223.03429
35.5,15.5,ascending,224.05142
35.5,15.75,ascending,224.53
35.5,16.0,ascending,224.52998
35.5,16.25,ascending,224.09285
35.5,16.5,ascending,223.43428
35.5,16.75,ascending,222.4675
35.5,17.0,ascending,221.6857
35.5,17.25,ascending,221.37
35.5,17.5,ascending,220.635
35.5,17.75,ascending,219.83125
35.5,18.0,ascending,219.27832
35.5,18.25,ascending,219.10715
35.5,18.5,ascending,219.05249
35.5,18.75,ascending,218.78374
35.5,19.0,ascending,218.32143
35.5,19.25,ascending,217.93799
35.5,19.5,ascending,217.71399
35.5,19.75,ascending,217.4625
35.5,20.0,ascending,217.265
35.5,20.25,ascending,217.41124
35.5,20.5,ascending,217.77856
35.5,20.75,ascending,218.23286
35.5,21.0,ascending,218.60889
35.5,21.25,ascending,218.50143
35.5,21.5,ascending,218.16779
35.5,21.75,ascending,218.03
35.5,22.0,ascending,217.86665
35.5,22.25,ascending,217.60625
35.5,22.5,ascending,217.50874
35.5,22.75,ascending,217.80444
35.5,23.0,ascending,218.03444
35.5,23.25,ascending,219.29666
35.5,23.5,ascending,227.81776
35.5,23.75,ascending,235.747
35.5,24.0,ascending,238.95546
35.5,24.25,ascending,233.122
35.5,24.5,ascending,228.88666
35.5,24.75,ascending,229.37384
35.5,25.0,ascending,228.11333
35.5,25.25,ascending,226.37857
35.5,25.5,ascending,223.336
35.5,25.75,ascending,221.03249
35.5,26.0,ascending,218.84334
35.5,26.25,ascending,217.84193
35.5,26.5,ascending,217.04
35.5,33.25,ascending,239.72
35.5,33.5,ascending,242.56236
35.5,33.75,ascending,237.91934
35.5,34.0,ascending,239.618
35.5,34.25,ascending,234.96999
35.5,34.5,ascending,231.95181
35.5,34.75,ascending,227.22833
35.5,35.0,ascending,223.39272
35.5,35.25,ascending,221.81099
35.5,35.5,ascending,224.176
35.5,35.75,ascending,235.01599
35.5,36.0,ascending,257.177
35.5,36.25,ascending,280.19748
35.5,36.5,ascending,293.9075
35.5,36.75,ascending,300.97775
35.5,37.0,ascending,304.2775
35.5,37.25,ascending,305.82623
35.5,37.5,ascending,307.36142
35.5,37.75,ascending,307.98624
35.5,38.0,ascending,308.005
35.75,-13.0,ascending,213.87999
35.75,-12.75,ascending,213.75499
35.75,-12.5,ascending,213.84875
35.75,-12.25,ascending,214.18143
35.75,-12.0,ascending,214.61249
35.75,-11.75,ascending,215.15
35.75,-11.5,ascending,215.88144
35.75,-11.25,ascending,216.7525
35.75,-11.0,ascending,217.99857
35.75,-10.75,ascending,218.73428
35.75,-10.5,ascending,218.25499
35.75,-10.25,ascending,217.37143
35.75,-10.0,ascending,216.75429
35.75,-9.75,ascending,216.55
35.75,-9.5,ascending,216.39714
35.75,-9.25,ascending,216.85143
35.75,-9.0,ascending,217.66142
35.75,-8.75,ascending,220.14856
35.75,-8.5,ascending,222.92
35.75,-8.25,ascending,225.17499
35.75,-8.0,ascending,225.25832
35.75,-7.75,ascending,224.85715
35.75,-7.5,ascending,223.67714
35.75,-7.25,ascending,222.755
35.75,-7.0,ascending,222.20857
35.75,-6.75,ascending,221.82143
35.75,-6.5,ascending,222.135
35.75,-6.25,ascending,226.5
35.75,-6.0,ascending,241.6025
35.75,-5.75,ascending,260.71143
35.75,-5.5,ascending,266.13623
35.75,-5.25,ascending,249.84856
35.75,-5.0,ascending,231.65
35.75,-4.75,ascending,223.90999
35.75,-4.5,ascending,221.852
35.75,-4.25,ascending,220.59999
35.75,-4.0,ascending,220.08875
35.75,-3.75,ascending,219.96399
35.75,-3.5,ascending,219.39777
35.75,-3.25,ascending,218.83124
