latitude,longitude,pass_type,brightness_temp_37v
35.25,-13.0,descending,211.56999
35.25,-12.75,descending,211.59999
35.25,-12.5,descending,212.09
35.25,-12.25,descending,212.58667
35.25,-12.0,descending,212.95667
35.25,-11.75,descending,212.555
35.25,-11.5,descending,212.045
35.25,-11.25,descending,212.06331
35.25,-11.0,descending,212.20499
35.25,-10.75,descending,211.82666
35.25,-10.5,descending,211.36333
35.25,-10.25,descending,211.16501
35.25,-10.0,descending,211.20499
35.25,-9.75,descending,211.41333
35.25,-9.5,descending,211.48
35.25,-9.25,descending,211.81334
35.25,-9.0,descending,212.17668
35.25,-8.75,descending,211.855
35.25,-8.5,descending,211.61499
35.25,-8.25,descending,211.86333
35.25,-8.0,descending,212.35333
35.25,-7.75,descending,212.54999
35.25,-7.5,descending,212.56
35.25,-7.25,descending,211.98999
35.25,-7.0,descending,211.165
35.25,-6.75,descending,213.58333
35.25,-6.5,descending,226.0725
35.25,-6.25,descending,246.54333
35.25,-6.0,descending,263.2375
35.25,-5.75,descending,270.74
35.25,-5.5,descending,270.2675
35.25,-5.25,descending,264.85248
35.25,-5.0,descending,252.3875
35.25,-4.75,descending,244.004
35.25,-4.5,descending,238.23164
35.25,-4.25,descending,235.3057
35.25,-4.0,descending,232.76599
35.25,-0.0,descending,214.44
35.25,3.0,descending,268.75858
35.25,3.25,descending,269.705
35.25,3.5,descending,270.622
35.25,3.75,descending,271.242
35.25,4.0,descending,271.715
35.25,4.25,descending,272.11
35.25,4.5,descending,272.595
35.25,4.75,descending,272.98248
35.25,5.0,descending,273.43668
35.25,5.25,descending,273.38333
35.25,5.5,descending,272.38333
35.25,5.75,descending,270.965
35.25,6.0,descending,270.025
35.25,6.25,descending,269.52
35.25,6.5,descending,269.3867
35.25,6.75,descending,269.40997
35.25,7.0,descending,269.06665
35.25,7.25,descending,268.36
35.25,7.5,descending,268.06332
35.25,7.75,descending,268.06665
35.25,8.0,descending,268.41
35.25,8.25,descending,269.19998
35.25,8.5,descending,270.18
35.25,8.75,descending,270.805
35.25,9.0,descending,271.50668
35.25,9.25,descending,273.27332
35.25,9.5,descending,274.51
35.25,9.75,descending,275.13333
35.25,10.0,descending,275.40997
35.25,10.25,descending,274.39667
35.25,10.5,descending,273.78
35.25,10.75,descending,266.53333
35.25,11.0,descending,244.43
35.25,11.25,descending,222.06999
35.25,11.5,descending,214.095
35.25,11.75,descending,212.89998
35.25,12.0,descending,212.525
35.25,12.25,descending,212.45
35.25,12.5,descending,212.69
35.25,12.75,descending,212.59666
35.25,13.0,descending,212.67
35.25,13.25,descending,212.96667
35.25,13.5,descending,213.355
35.25,13.75,descending,213.90332
35.25,14.0,descending,214.71
35.25,14.25,descending,215.31
35.25,14.5,descending,215.67
35.25,14.75,descending,216.35999
35.25,15.0,descending,216.93666
35.25,15.25,descending,218.54999
35.25,15.5,descending,220.79
35.25,15.75,descending,223.16333
35.25,16.0,descending,221.205
35.25,16.25,descending,219.165
35.25,16.5,descending,218.9
35.25,16.75,descending,215.38998
35.25,17.0,descending,213.43498
35.25,17.25,descending,213.23553
35.25,17.5,descending,213.493
35.25,17.75,descending,213.47142
35.25,18.0,descending,212.96625
35.25,18.25,descending,213.56999
35.25,18.5,descending,212.70999
35.25,18.75,descending,213.46286
35.25,19.0,descending,213.83374
35.25,19.25,descending,214.97714
35.25,19.5,descending,215.2975
35.25,19.75,descending,213.33167
35.25,20.0,descending,213.3075
35.25,20.25,descending,211.72249
35.25,20.5,descending,210.84364
35.25,20.75,descending,210.3318
35.25,21.0,descending,207.79498
35.25,21.25,descending,207.21667
35.25,21.5,descending,206.83667
35.25,21.75,descending,206.565
35.25,22.0,descending,206.30669
35.25,22.25,descending,206.05666
35.25,22.5,descending,205.815
35.25,22.75,descending,205.65001
35.25,23.0,descending,205.85999
35.25,23.25,descending,208.09
35.25,23.5,descending,216.00334
35.25,23.75,descending,222.39499
35.25,24.0,descending,224.05666
35.25,24.25,descending,223.97998
35.25,24.5,descending,228.9
35.25,24.75,descending,232.59
35.25,25.0,descending,237.69666
35.25,25.25,descending,235.78667
35.25,25.5,descending,231.355
35.25,25.75,descending,224.78333
35.25,26.0,descending,221.16
35.25,26.25,descending,217.095
35.25,26.5,descending,207.82999
35.25,26.75,descending,206.93
35.25,27.0,descending,207.62
35.25,27.25,descending,206.52666
35.25,27.5,descending,205.51001
35.25,27.75,descending,205.3075
35.25,28.0,descending,205.37334
35.25,28.25,descending,205.56
35.25,28.5,descending,205.69666
35.25,28.75,descending,205.94
35.25,29.0,descending,206.34001
35.25,29.25,descending,206.735
35.25,29.5,descending,206.965
35.25,29.75,descending,207.18
35.25,30.0,descending,207.35333
35.25,30.25,descending,207.79999
35.25,30.5,descending,208.23
35.25,30.75,descending,208.32498
35.25,31.0,descending,208.15
35.25,31.25,descending,207.76
35.25,31.5,descending,207.51997
35.25,31.75,descending,208.06999
35.25,32.0,descending,213.22499
35.25,32.25,descending,222.62334
35.25,32.5,descending,231.4025
35.25,32.75,descending,239.02332
35.25,33.0,descending,244.5025
35.25,33.25,descending,244.45
35.25,33.5,descending,241.31999
35.25,33.75,descending,231.09166
35.25,34.0,descending,218.55165
35.25,34.25,descending,212.50166
35.25,34.5,descending,209.85625
35.25,34.75,descending,208.3425
35.5,-13.0,descending,211.64667
35.5,-12.75,descending,211.68286
35.5,-12.5,descending,211.95427
35.5,-12.25,descending,212.39143
35.5,-12.0,descending,212.51
35.5,-11.75,descending,212.44666
35.5,-11.5,descending,212.08
35.5,-11.25,descending,212.22714
35.5,-11.0,descending,212.3525
35.5,-10.75,descending,211.90714
35.5,-10.5,descending,211.4475
35.5,-10.25,descending,211.165
35.5,-10.0,descending,211.19499
35.5,-9.75,descending,211.2925
35.5,-9.5,descending,211.38249
35.5,-9.25,descending,211.64143
35.5,-9.0,descending,211.9975
35.5,-8.75,descending,211.7175
35.5,-8.5,descending,211.54
35.5,-8.25,descending,211.86888
35.5,-8.0,descending,212.28874
35.5,-7.75,descending,212.53555
35.5,-7.5,descending,212.72443
35.5,-7.25,descending,212.34666
35.5,-7.0,descending,211.168
35.5,-6.75,descending,211.83112
35.5,-6.5,descending,219.725
35.5,-6.25,descending,236.751
35.5,-6.0,descending,257.475
35.5,-5.75,descending,267.18
35.5,-5.5,descending,265.21832
35.5,-5.25,descending,253.55333
35.5,-5.0,descending,236.68466
35.5,-4.75,descending,226.69061
35.5,-4.5,descending,223.45667
35.5,-4.25,descending,222.22578
35.5,-4.0,descending,220.98518
35.5,-3.75,descending,218.95667
35.5,-0.0,descending,215.13998
35.5,3.0,descending,267.8639
35.5,3.25,descending,267.8511
35.5,3.5,descending,268.66562
35.5,3.75,descending,270.11642
35.5,4.0,descending,271.6325
35.5,4.25,descending,272.8033
35.5,4.5,descending,273.46915
35.5,4.75,descending,273.4
35.5,5.0,descending,273.4818
35.5,5.25,descending,273.456
35.5,5.5,descending,272.68
35.5,5.75,descending,271.18698
35.5,6.0,descending,269.867
35.5,6.25,descending,268.8889
35.5,6.5,descending,268.2411
35.5,6.75,descending,268.0111
35.5,7.0,descending,267.6722
35.5,7.25,descending,267.75998
35.5,7.5,descending,267.90143
35.5,7.75,descending,267.96222
35.5,8.0,descending,268.43887
35.5,8.25,descending,269.34857
35.5,8.5,descending,270.24
35.5,8.75,descending,270.9725
35.5,9.0,descending,271.54715
35.5,9.25,descending,272.66714
35.5,9.5,descending,274.16873
35.5,9.75,descending,274.94666
35.5,10.0,descending,275.19
35.5,10.25,descending,273.585
35.5,10.5,descending,271.07666
35.5,10.75,descending,265.06497
35.5,11.0,descending,248.18857
35.5,11.25,descending,224.35857
35.5,11.5,descending,214.39143
35.5,11.75,descending,213.03857
35.5,12.0,descending,212.71428
35.5,12.25,descending,212.69713
35.5,12.5,descending,212.91875
35.5,12.75,descending,213.125
35.5,13.0,descending,213.11874
35.5,13.25,descending,213.54141
35.5,13.5,descending,214.28555
35.5,13.75,descending,215.26714
35.5,14.0,descending,216.59125
35.5,14.25,descending,217.11427
35.5,14.5,descending,217.36499
35.5,14.75,descending,217.6375
35.5,15.0,descending,218.60124
35.5,15.25,descending,220.36427
35.5,15.5,descending,221.67749
35.5,15.75,descending,222.62143
35.5,16.0,descending,221.3
35.5,16.25,descending,219.71858
35.5,16.5,descending,220.43443
35.5,16.75,descending,218.39923
35.5,17.0,descending,214.28033
35.5,17.25,descending,214.50499
35.5,17.5,descending,214.86359
35.5,17.75,descending,214.31862
35.5,18.0,descending,213.65363
35.5,18.25,descending,213.70772
35.5,18.5,descending,213.233
35.5,18.75,descending,213.68546
35.5,19.0,descending,214.3159
35.5,19.25,descending,214.02045
35.5,19.5,descending,213.42911
35.5,19.75,descending,212.71475
35.5,20.0,descending,211.64749
35.5,20.25,descending,210.89708
35.5,20.5,descending,210.44226
35.5,20.75,descending,210.01334
35.5,21.0,descending,208.67665
35.5,21.25,descending,207.3243
35.5,21.5,descending,206.86665
35.5,21.75,descending,206.5125
35.5,22.0,descending,206.23
35.5,22.25,descending,205.9925
35.5,22.5,descending,205.805
35.5,22.75,descending,205.59375
35.5,23.0,descending,205.65
35.5,23.25,descending,207.8457
35.5,23.5,descending,216.07857
35.5,23.75,descending,226.40428
35.5,24.0,descending,228.03
35.5,24.25,descending,225.58167
35.5,24.5,descending,226.2325
35.5,24.75,descending,229.63
35.5,25.0,descending,232.79428
35.5,25.25,descending,230.65498
35.5,25.5,descending,226.8425
35.5,25.75,descending,222.0
35.5,26.0,descending,217.33624
35.5,26.25,descending,213.8157
35.5,26.5,descending,208.51143
35.5,26.75,descending,207.40141
35.5,27.0,descending,209.33249
35.5,27.25,descending,208.28
35.5,27.5,descending,205.92778
35.5,27.75,descending,205.60832
35.5,28.0,descending,205.69124
35.5,28.25,descending,205.77856
35.5,28.5,descending,205.89624
35.5,28.75,descending,206.06125
35.5,29.0,descending,206.47142
35.5,29.25,descending,206.82375
35.5,29.5,descending,207.1025
35.5,29.75,descending,207.37999
35.5,30.0,descending,207.55779
35.5,30.25,descending,208.05624
35.5,30.5,descending,208.4125
35.5,30.75,descending,208.52444
35.5,31.0,descending,208.40222
35.5,31.25,descending,208.03899
35.5,31.5,descending,207.67667
35.5,31.75,descending,208.13998
35.5,32.0,descending,211.18777
35.5,32.25,descending,215.47333
35.5,32.5,descending,220.59637
35.5,32.75,descending,226.80583
35.5,33.0,descending,230.91333
35.5,33.25,descending,230.45692
35.5,33.5,descending,229.25584
35.5,33.75,descending,223.59927
35.5,34.0,descending,218.02116
35.5,34.25,descending,213.90944
35.5,34.5,descending,210.82082
35.5,34.75,descending,209.29272
35.75,-13.0,descending,211.82666
35.75,-12.75,descending,211.81999
35.75,-12.5,descending,212.01999
35.75,-12.25,descending,212.124
35.75,-12.0,descending,212.08286
35.75,-11.75,descending,212.07375
35.75,-11.5,descending,212.04375
35.75,-11.25,descending,212.2
35.75,-11.0,descending,212.252
