latitude,longitude,pass_type,brightness_temp_19v
35.25,-13.0,ascending,188.81999
35.25,-12.75,ascending,188.1025
35.25,-12.5,ascending,187.20667
35.25,-12.25,ascending,186.47667
35.25,-12.0,ascending,185.66
35.25,-11.75,ascending,185.2
35.25,-11.5,ascending,185.0325
35.25,-11.25,ascending,185.08167
35.25,-11.0,ascending,185.155
35.25,-10.75,ascending,185.48099
35.25,-3.75,ascending,222.66713
35.25,-3.5,ascending,220.00667
35.25,-3.25,ascending,219.17
35.25,-3.0,ascending,214.45
35.25,-2.75,ascending,210.604
35.25,-2.5,ascending,203.9975
35.25,-2.25,ascending,199.7175
35.25,-2.0,ascending,201.46333
35.25,-1.75,ascending,204.2175
35.25,-1.5,ascending,212.70667
35.25,-1.25,ascending,222.31
35.25,-1.0,ascending,236.64499
35.25,-0.75,ascending,248.08667
35.25,-0.5,ascending,254.69666
35.25,-0.25,ascending,258.42334
35.25,0.0,ascending,261.78497
35.25,0.25,ascending,263.615
35.25,0.5,ascending,263.92334
35.25,0.75,ascending,264.13
35.25,1.0,ascending,264.095
35.25,1.25,ascending,263.65332
35.25,1.5,ascending,263.20502
35.25,1.75,ascending,261.79
35.25,2.0,ascending,259.00333
35.25,2.25,ascending,257.2
35.25,2.5,ascending,257.17667
35.25,2.75,ascending,258.71997
35.25,3.0,ascending,261.41
35.25,3.25,ascending,264.255
35.25,3.5,ascending,262.97498
35.25,3.75,ascending,262.925
35.25,4.0,ascending,262.93
35.25,4.25,ascending,261.865
35.25,4.5,ascending,258.9
35.25,4.75,ascending,254.565
35.25,5.0,ascending,254.66667
35.25,5.25,ascending,260.0
35.25,5.5,ascending,260.63998
35.25,5.75,ascending,260.59
35.25,6.0,ascending,262.56668
35.25,6.25,ascending,262.70502
35.25,6.5,ascending,260.54
35.25,6.75,ascending,256.805
35.25,7.0,ascending,253.18333
35.25,7.25,ascending,252.24333
35.25,7.5,ascending,254.855
35.25,7.75,ascending,256.26334
35.25,8.0,ascending,256.515
35.25,8.25,ascending,256.31665
35.25,8.5,ascending,256.1033
35.25,8.75,ascending,255.975
35.25,9.0,ascending,254.98999
35.25,9.25,ascending,254.84666
35.25,9.5,ascending,255.48
35.25,9.75,ascending,256.19666
35.25,10.0,ascending,254.70332
35.25,10.25,ascending,250.68666
35.25,10.5,ascending,247.125
35.25,10.75,ascending,240.31334
35.25,11.0,ascending,221.40666
35.25,11.25,ascending,197.00749
35.25,11.5,ascending,188.52667
35.25,11.75,ascending,188.13666
35.25,12.0,ascending,188.6175
35.25,12.25,ascending,188.84999
35.25,12.5,ascending,189.0425
35.25,12.75,ascending,188.42
35.25,13.0,ascending,187.91333
35.25,13.25,ascending,187.16833
35.25,13.5,ascending,187.02832
35.25,13.75,ascending,187.60625
35.25,14.0,ascending,188.62888
35.25,20.75,ascending,194.79
35.25,21.0,ascending,194.82857
35.25,21.25,ascending,194.31999
35.25,21.5,ascending,193.56999
35.25,21.75,ascending,192.996
35.25,22.0,ascending,192.5475
35.25,22.25,ascending,192.6075
35.25,22.5,ascending,193.03499
35.25,22.75,ascending,193.76498
35.25,23.0,ascending,195.01666
35.25,23.25,ascending,196.625
35.25,23.5,ascending,203.13
35.25,23.75,ascending,213.93666
35.25,24.0,ascending,225.7225
35.25,24.25,ascending,229.07
35.25,24.5,ascending,226.81665
35.25,24.75,ascending,224.50334
35.25,25.0,ascending,224.51498
35.25,25.25,ascending,218.29668
35.25,25.5,ascending,212.42668
35.25,25.75,ascending,202.76
35.25,26.0,ascending,198.98665
35.25,26.25,ascending,192.27998
35.25,26.5,ascending,188.10999
35.25,26.75,ascending,186.09332
35.25,27.0,ascending,187.31665
35.25,27.25,ascending,189.125
35.25,27.5,ascending,187.54333
35.25,27.75,ascending,184.23
35.25,28.0,ascending,183.885
35.25,28.25,ascending,184.32999
35.25,28.5,ascending,183.95
35.25,28.75,ascending,183.47499
35.25,29.0,ascending,183.77666
35.25,29.25,ascending,184.5
35.25,29.5,ascending,184.48
35.25,29.75,ascending,184.0
35.25,30.0,ascending,184.07999
35.25,30.25,ascending,183.475
35.25,30.5,ascending,183.00334
35.25,30.75,ascending,182.62
35.25,31.0,ascending,182.30666
35.25,31.25,ascending,182.13
35.25,31.5,ascending,182.18666
35.25,31.75,ascending,182.62
35.25,32.0,ascending,183.50334
35.25,32.25,ascending,185.605
35.25,32.5,ascending,191.34999
35.25,32.75,ascending,197.45332
35.25,33.0,ascending,205.375
35.25,33.25,ascending,213.77333
35.25,33.5,ascending,209.80333
35.25,33.75,ascending,212.96999
35.25,34.0,ascending,207.16
35.25,34.25,ascending,198.57332
35.25,34.5,ascending,188.58667
35.25,34.75,ascending,183.48332
35.25,35.0,ascending,182.39333
35.25,35.25,ascending,183.405
35.25,35.5,ascending,193.67249
35.25,35.75,ascending,222.98999
35.25,36.0,ascending,249.87666
35.25,36.25,ascending,262.76334
35.25,36.5,ascending,267.0475
35.25,36.75,ascending,267.5
35.25,37.0,ascending,264.96335
35.25,37.25,ascending,262.26
35.25,37.5,ascending,262.94
35.25,37.75,ascending,265.74
35.25,38.0,ascending,268.12
35.5,-13.0,ascending,188.32199
35.5,-12.75,ascending,187.715
35.5,-12.5,ascending,187.19832
35.5,-12.25,ascending,186.57916
35.5,-12.0,ascending,186.02231
35.5,-11.75,ascending,185.42265
35.5,-11.5,ascending,185.036
35.5,-11.25,ascending,184.91388
35.5,-11.0,ascending,184.87238
35.5,-10.75,ascending,184.92639
35.5,-4.0,ascending,202.55666
35.5,-3.75,ascending,206.45903
35.5,-3.5,ascending,203.14874
35.5,-3.25,ascending,202.20334
35.5,-3.0,ascending,199.47786
35.5,-2.75,ascending,197.38167
35.5,-2.5,ascending,194.83751
35.5,-2.25,ascending,192.83636
35.5,-2.0,ascending,193.64365
35.5,-1.75,ascending,194.905
35.5,-1.5,ascending,202.04099
35.5,-1.25,ascending,213.98698
35.5,-1.0,ascending,226.44444
35.5,-0.75,ascending,235.42776
35.5,-0.5,ascending,243.92557
35.5,-0.25,ascending,250.45125
35.5,0.0,ascending,242.73273
35.5,0.25,ascending,257.8511
35.5,0.5,ascending,260.77
35.5,0.75,ascending,263.16498
35.5,1.0,ascending,263.91443
35.5,1.25,ascending,264.24142
35.5,1.5,ascending,263.86285
35.5,1.75,ascending,262.29288
35.5,2.0,ascending,259.90625
35.5,2.25,ascending,258.0475
35.5,2.5,ascending,258.53833
35.5,2.75,ascending,260.67572
35.5,3.0,ascending,264.12857
35.5,3.25,ascending,266.25873
35.5,3.5,ascending,265.77856
35.5,3.75,ascending,264.0257
35.5,4.0,ascending,262.20712
35.5,4.25,ascending,260.68573
35.5,4.5,ascending,258.54572
35.5,4.75,ascending,255.74571
35.5,5.0,ascending,258.20712
35.5,5.25,ascending,260.17624
35.5,5.5,ascending,260.16
35.5,5.75,ascending,259.78333
35.5,6.0,ascending,260.13998
35.5,6.25,ascending,259.9475
35.5,6.5,ascending,256.83286
35.5,6.75,ascending,253.65666
35.5,7.0,ascending,249.918
35.5,7.25,ascending,250.444
35.5,7.5,ascending,253.21124
35.5,7.75,ascending,254.83855
35.5,8.0,ascending,255.19556
35.5,8.25,ascending,255.20166
35.5,8.5,ascending,255.31999
35.5,8.75,ascending,254.86499
35.5,9.0,ascending,253.95874
35.5,9.25,ascending,253.73856
35.5,9.5,ascending,254.76776
35.5,9.75,ascending,255.47249
35.5,10.0,ascending,253.5
35.5,10.25,ascending,247.66779
35.5,10.5,ascending,240.29443
35.5,10.75,ascending,231.78499
35.5,11.0,ascending,214.70999
35.5,11.25,ascending,196.81601
35.5,11.5,ascending,189.52637
35.5,11.75,ascending,189.29909
35.5,12.0,ascending,190.38199
35.5,12.25,ascending,191.22583
35.5,12.5,ascending,191.58363
35.5,12.75,ascending,191.02713
35.5,13.0,ascending,190.24062
35.5,13.25,ascending,189.385
35.5,13.5,ascending,189.07263
35.5,13.75,ascending,189.24649
35.5,14.0,ascending,190.18416
35.5,20.75,ascending,193.69571
35.5,21.0,ascending,193.66667
35.5,21.25,ascending,193.31686
35.5,21.5,ascending,192.59267
35.5,21.75,ascending,192.02614
35.5,22.0,ascending,191.5123
35.5,22.25,ascending,191.67583
35.5,22.5,ascending,191.993
35.5,22.75,ascending,192.52272
35.5,23.0,ascending,193.66899
35.5,23.25,ascending,196.12776
35.5,23.5,ascending,202.65
35.5,23.75,ascending,212.72
35.5,24.0,ascending,217.52333
35.5,24.25,ascending,215.07332
35.5,24.5,ascending,209.8425
35.5,24.75,ascending,205.4975
35.5,25.0,ascending,203.1825
35.5,25.25,ascending,199.80856
35.5,25.5,ascending,196.11223
35.5,25.75,ascending,192.48111
35.5,26.0,ascending,188.81285
35.5,26.25,ascending,186.92142
35.5,26.5,ascending,185.65375
35.5,26.75,ascending,185.45749
35.5,27.0,ascending,187.685
35.5,27.25,ascending,189.79001
35.5,27.5,ascending,187.12428
35.5,27.75,ascending,184.87
35.5,28.0,ascending,186.99571
35.5,28.25,ascending,187.03874
35.5,28.5,ascending,184.96
35.5,28.75,ascending,183.71858
35.5,29.0,ascending,183.71286
35.5,29.25,ascending,184.34375
35.5,29.5,ascending,184.84143
35.5,29.75,ascending,186.09125
35.5,30.0,ascending,186.2
35.5,30.25,ascending,185.37375
35.5,30.5,ascending,184.27713
35.5,30.75,ascending,183.126
35.5,31.0,ascending,182.36499
35.5,31.25,ascending,181.98375
35.5,31.5,ascending,181.98428
35.5,31.75,ascending,182.54749
35.5,32.0,ascending,183.6675
35.5,32.25,ascending,185.535
35.5,32.5,ascending,189.47571
35.5,32.75,ascending,193.21498
35.5,33.0,ascending,198.26555
35.5,33.25,ascending,200.02284
35.5,33.5,ascending,198.30142
35.5,33.75,ascending,199.0125
35.5,34.0,ascending,196.8111
35.5,34.25,ascending,193.26714
35.5,34.5,ascending,188.48111
35.5,34.75,ascending,183.65428
35.5,35.0,ascending,182.262
35.5,35.25,ascending,183.44444
35.5,35.5,ascending,192.31999
35.5,35.75,ascending,219.76445
35.5,36.0,ascending,251.59454
35.5,36.25,ascending,264.53998
35.5,36.5,ascending,267.51273
35.5,36.75,ascending,268.241
35.5,37.0,ascending,265.55
35.5,37.25,ascending,262.66544
