latitude,longitude,pass_type,brightness_temp_37v
35.25,-11.0,descending,211.555
35.25,-10.75,descending,211.27
35.25,-10.5,descending,210.88165
35.25,-10.25,descending,210.476
35.25,-10.0,descending,210.15999
35.25,-9.75,descending,209.98499
35.25,-9.5,descending,209.9375
35.25,-9.25,descending,209.895
35.25,-9.0,descending,209.81665
35.25,-8.75,descending,209.61249
35.25,-8.5,descending,209.515
35.25,-8.25,descending,209.54999
35.25,-8.0,descending,209.85333
35.25,-7.75,descending,210.465
35.25,-7.5,descending,211.10999
35.25,-7.25,descending,211.90001
35.25,-7.0,descending,212.81999
35.25,-6.75,descending,213.93666
35.25,-6.5,descending,217.2
35.25,-6.25,descending,231.21333
35.25,-6.0,descending,262.16998
35.25,-5.75,descending,279.775
35.25,-5.5,descending,281.535
35.25,-5.25,descending,277.17996
35.25,-5.0,descending,266.41666
35.25,-4.75,descending,261.255
35.25,-4.5,descending,253.75
35.25,-4.25,descending,255.17499
35.25,-4.0,descending,255.59334
35.25,-3.75,descending,255.10501
35.25,-3.5,descending,255.74333
35.25,-3.25,descending,258.84
35.25,-3.0,descending,258.74
35.25,-2.75,descending,250.12
35.25,-2.5,descending,250.715
35.25,-2.25,descending,247.38
35.25,-2.0,descending,250.65999
35.25,-1.75,descending,252.58499
35.25,-1.5,descending,265.15
35.25,-1.25,descending,276.9
35.25,-1.0,descending,281.65665
35.25,-0.75,descending,283.645
35.25,-0.5,descending,284.00333
35.25,-0.25,descending,284.54666
35.25,-0.0,descending,284.625
35.25,0.25,descending,284.35666
35.25,0.5,descending,283.90997
35.25,0.75,descending,283.61
35.25,1.0,descending,283.27997
35.25,1.25,descending,282.87
35.25,1.5,descending,282.92667
35.25,1.75,descending,283.41998
35.25,2.0,descending,283.97998
35.25,2.25,descending,285.38666
35.25,2.5,descending,286.51334
35.25,2.75,descending,287.32
35.25,3.0,descending,286.6133
35.25,3.25,descending,283.845
35.25,3.5,descending,280.34998
35.25,3.75,descending,280.76334
35.25,4.0,descending,281.735
35.25,4.25,descending,282.12668
35.25,4.5,descending,282.56665
35.25,4.75,descending,283.5075
35.25,5.0,descending,284.8375
35.25,5.25,descending,284.67334
35.25,5.5,descending,282.78
35.25,5.75,descending,281.448
35.25,6.0,descending,280.86166
35.25,6.25,descending,280.46
35.25,6.5,descending,279.71713
35.25,6.75,descending,278.89777
35.25,7.0,descending,278.72665
35.25,13.75,descending,213.27249
35.25,14.0,descending,213.28833
35.25,14.25,descending,213.38167
35.25,14.5,descending,213.568
35.25,14.75,descending,213.75
35.25,15.0,descending,213.816
35.25,15.25,descending,213.82999
35.25,15.5,descending,213.81749
35.25,15.75,descending,213.88332
35.25,16.0,descending,214.08499
35.25,16.25,descending,214.30333
35.25,16.5,descending,214.42334
35.25,16.75,descending,214.45999
35.25,17.0,descending,214.53
35.25,17.25,descending,214.64
35.25,17.5,descending,214.83333
35.25,17.75,descending,215.15001
35.25,18.0,descending,215.40332
35.25,18.25,descending,215.50334
35.25,18.5,descending,215.55666
35.25,18.75,descending,215.56
35.25,19.0,descending,215.62666
35.25,19.25,descending,216.03333
35.25,19.5,descending,216.56
35.25,19.75,descending,216.99333
35.25,20.0,descending,217.36333
35.25,20.25,descending,217.405
35.25,20.5,descending,217.23665
35.25,20.75,descending,217.065
35.25,21.0,descending,216.72333
35.25,21.25,descending,216.105
35.25,21.5,descending,215.14665
35.25,21.75,descending,214.36
35.25,22.0,descending,214.09999
35.25,22.25,descending,214.03
35.25,22.5,descending,214.075
35.25,22.75,descending,214.155
35.25,23.0,descending,214.67332
35.25,23.25,descending,217.63
35.25,23.5,descending,226.11333
35.25,23.75,descending,233.19
35.25,24.0,descending,237.09001
35.25,24.25,descending,237.41
35.25,24.5,descending,241.46999
35.25,24.75,descending,249.535
35.25,25.0,descending,251.86333
35.25,25.25,descending,248.36499
35.25,25.5,descending,242.98665
35.25,25.75,descending,236.85664
35.25,26.0,descending,231.07666
35.25,26.25,descending,223.575
35.25,26.5,descending,218.22667
35.25,26.75,descending,217.45667
35.25,27.0,descending,217.28
35.25,27.25,descending,216.43
35.25,27.5,descending,215.02666
35.25,27.75,descending,213.61299
35.25,28.0,descending,213.58331
35.25,28.25,descending,213.6611
35.25,28.5,descending,214.1575
35.25,28.75,descending,214.59714
35.25,29.0,descending,214.90125
35.25,29.25,descending,215.4857
35.25,29.5,descending,215.54333
35.25,29.75,descending,215.73283
35.25,30.0,descending,215.64429
35.25,30.25,descending,215.52
35.25,30.5,descending,215.84555
35.25,30.75,descending,216.21124
35.25,31.0,descending,216.35625
35.25,31.25,descending,216.58777
35.25,31.5,descending,216.755
35.25,31.75,descending,216.7925
35.25,32.0,descending,217.48499
35.25,32.25,descending,220.87666
35.25,32.5,descending,229.61
35.25,32.75,descending,242.79665
35.25,33.0,descending,258.74667
35.25,33.25,descending,263.3933
35.25,33.5,descending,266.09
35.25,33.75,descending,259.91
35.25,34.0,descending,245.415
35.25,34.25,descending,228.02998
35.25,34.5,descending,218.72333
35.25,34.75,descending,217.555
35.25,35.0,descending,217.64333
35.25,35.25,descending,217.75499
35.25,35.5,descending,221.07999
35.25,35.75,descending,233.495
35.25,36.0,descending,260.79333
35.25,36.25,descending,275.33
35.25,36.5,descending,280.85666
35.25,36.75,descending,281.3
35.25,37.0,descending,281.28333
35.25,37.25,descending,280.78
35.25,37.5,descending,280.4833
35.25,37.75,descending,281.8
35.25,38.0,descending,281.775
35.5,-11.0,descending,211.9025
35.5,-10.75,descending,211.62723
35.5,-10.5,descending,211.1675
35.5,-10.25,descending,210.71333
35.5,-10.0,descending,210.31845
35.5,-9.75,descending,210.02
35.5,-9.5,descending,209.87915
35.5,-9.25,descending,209.81915
35.5,-9.0,descending,209.70636
35.5,-8.75,descending,209.53778
35.5,-8.5,descending,209.41908
35.5,-8.25,descending,209.46599
35.5,-8.0,descending,209.74554
35.5,-7.75,descending,210.26334
35.5,-7.5,descending,211.002
35.5,-7.25,descending,211.79285
35.5,-7.0,descending,212.71443
35.5,-6.75,descending,213.77875
35.5,-6.5,descending,215.8222
35.5,-6.25,descending,227.17125
35.5,-6.0,descending,253.65001
35.5,-5.75,descending,274.58142
35.5,-5.5,descending,277.36
35.5,-5.25,descending,269.18124
35.5,-5.0,descending,257.08835
35.5,-4.75,descending,247.15
35.5,-4.5,descending,240.24165
35.5,-4.25,descending,239.26375
35.5,-4.0,descending,241.74571
35.5,-3.75,descending,240.06
35.5,-3.5,descending,242.52428
35.5,-3.25,descending,243.08714
35.5,-3.0,descending,244.0925
35.5,-2.75,descending,237.23334
35.5,-2.5,descending,237.68
35.5,-2.25,descending,233.97427
35.5,-2.0,descending,238.55124
35.5,-1.75,descending,239.52666
35.5,-1.5,descending,252.17749
35.5,-1.25,descending,266.34
35.5,-1.0,descending,277.718
35.5,-0.75,descending,279.525
35.5,-0.5,descending,282.71625
35.5,-0.25,descending,283.52142
35.5,-0.0,descending,272.491
35.5,0.25,descending,284.87
35.5,0.5,descending,284.87125
35.5,0.75,descending,284.83374
35.5,1.0,descending,284.51248
35.5,1.25,descending,283.8257
35.5,1.5,descending,283.715
35.5,1.75,descending,284.10498
35.5,2.0,descending,284.7375
35.5,2.25,descending,285.93427
35.5,2.5,descending,287.13333
35.5,2.75,descending,288.01553
35.5,3.0,descending,287.62442
35.5,3.25,descending,284.8922
35.5,3.5,descending,282.787
35.5,3.75,descending,283.35333
35.5,4.0,descending,283.3511
35.5,4.25,descending,283.1411
35.5,4.5,descending,283.15546
35.5,4.75,descending,283.58698
35.5,5.0,descending,284.552
35.5,5.25,descending,283.91272
35.5,5.5,descending,281.71692
35.5,5.75,descending,280.555
35.5,6.0,descending,280.14264
35.5,6.25,descending,279.74
35.5,6.5,descending,279.154
35.5,6.75,descending,278.78827
35.5,7.0,descending,278.4011
35.5,13.75,descending,213.10889
35.5,14.0,descending,213.28316
35.5,14.25,descending,213.30875
35.5,14.5,descending,213.48466
35.5,14.75,descending,213.69308
35.5,15.0,descending,213.87
35.5,15.25,descending,213.92168
35.5,15.5,descending,213.878
35.5,15.75,descending,213.9209
35.5,16.0,descending,214.163
35.5,16.25,descending,214.418
35.5,16.5,descending,214.50223
35.5,16.75,descending,214.446
35.5,17.0,descending,214.38399
35.5,17.25,descending,214.44333
35.5,17.5,descending,214.7411
35.5,17.75,descending,215.14285
35.5,18.0,descending,215.40875
35.5,18.25,descending,215.44624
35.5,18.5,descending,215.36714
35.5,18.75,descending,215.2
35.5,19.0,descending,215.18166
35.5,19.25,descending,215.375
35.5,19.5,descending,215.90778
35.5,19.75,descending,216.51428
35.5,20.0,descending,217.06714
35.5,20.25,descending,217.425
