latitude,longitude,pass_type,brightness_temp_19v
35.25,-13.0,ascending,187.87999
35.25,-12.75,ascending,187.73999
35.25,-12.5,ascending,187.58667
35.25,-12.25,ascending,187.465
35.25,-12.0,ascending,187.3
35.25,-11.75,ascending,187.17499
35.25,-11.5,ascending,187.62
35.25,-11.25,ascending,187.59
35.25,-11.0,ascending,186.48999
35.25,-10.75,ascending,186.09999
35.25,-10.5,ascending,186.14998
35.25,-10.25,ascending,186.59999
35.25,-10.0,ascending,186.65999
35.25,-9.75,ascending,186.635
35.25,-9.5,ascending,186.59666
35.25,-9.25,ascending,186.44499
35.25,-9.0,ascending,186.22667
35.25,-8.75,ascending,186.04999
35.25,-8.5,ascending,185.81999
35.25,-8.25,ascending,185.59
35.25,-8.0,ascending,185.41998
35.25,-7.75,ascending,185.11665
35.25,-7.5,ascending,184.905
35.25,-7.25,ascending,184.68
35.25,-7.0,ascending,184.15999
35.25,-6.75,ascending,183.88
35.25,-6.5,ascending,184.575
35.25,-6.25,ascending,200.33998
35.25,-6.0,ascending,240.45
35.25,-5.75,ascending,267.11
35.25,-5.5,ascending,263.00333
35.25,-5.25,ascending,241.33
35.25,-5.0,ascending,218.83499
35.25,-4.75,ascending,204.30333
35.25,-4.5,ascending,199.38
35.25,-4.25,ascending,195.46
35.25,-4.0,ascending,196.805
35.25,-3.75,ascending,198.67665
35.25,-3.5,ascending,198.58249
35.25,-3.25,ascending,198.84332
35.25,-3.0,ascending,201.76332
35.25,-2.75,ascending,195.87
35.25,-2.5,ascending,191.31
35.25,-2.25,ascending,191.14749
35.25,-2.0,ascending,191.47427
35.25,-1.75,ascending,200.67334
35.25,-1.5,ascending,218.56221
35.25,-1.25,ascending,234.3725
35.25,5.5,ascending,272.32498
35.25,5.75,ascending,271.58
35.25,6.0,ascending,270.79666
35.25,6.25,ascending,270.3475
35.25,6.5,ascending,270.32
35.25,6.75,ascending,270.28
35.25,7.0,ascending,269.906
35.25,7.25,ascending,269.29
35.25,7.5,ascending,268.305
35.25,7.75,ascending,268.22
35.25,8.0,ascending,268.91
35.25,8.25,ascending,270.11667
35.25,8.5,ascending,271.215
35.25,8.75,ascending,272.02997
35.25,9.0,ascending,272.72333
35.25,9.25,ascending,273.39
35.25,9.5,ascending,274.11667
35.25,9.75,ascending,274.76334
35.25,10.0,ascending,275.10498
35.25,10.25,ascending,274.51666
35.25,10.5,ascending,271.12332
35.25,10.75,ascending,265.19666
35.25,11.0,ascending,250.10498
35.25,11.25,ascending,220.08667
35.25,11.5,ascending,194.66333
35.25,11.75,ascending,189.70499
35.25,12.0,ascending,189.81665
35.25,12.25,ascending,190.63
35.25,12.5,ascending,191.13332
35.25,12.75,ascending,190.98999
35.25,13.0,ascending,189.52332
35.25,13.25,ascending,188.35
35.25,13.5,ascending,188.01666
35.25,13.75,ascending,188.04001
35.25,14.0,ascending,188.03
35.25,14.25,ascending,187.66
35.25,14.5,ascending,188.27998
35.25,14.75,ascending,187.965
35.25,15.0,ascending,186.95667
35.25,15.25,ascending,186.53
35.25,15.5,ascending,186.52666
35.25,15.75,ascending,186.63
