latitude,longitude,pass_type,brightness_temp_37v
35.25,-13.0,ascending,212.22
35.25,-12.75,ascending,212.09
35.25,-12.5,ascending,211.98999
35.25,-12.25,ascending,211.83499
35.25,-12.0,ascending,211.53667
35.25,-11.75,ascending,211.385
35.25,-11.5,ascending,212.42665
35.25,-11.25,ascending,212.415
35.25,-11.0,ascending,210.62
35.25,-10.75,ascending,210.26999
35.25,-10.5,ascending,210.72333
35.25,-10.25,ascending,211.59
35.25,-10.0,ascending,211.65666
35.25,-9.75,ascending,211.285
35.25,-9.5,ascending,210.69666
35.25,-9.25,ascending,210.35999
35.25,-9.0,ascending,210.15999
35.25,-8.75,ascending,209.91998
35.25,-8.5,ascending,209.72667
35.25,-8.25,ascending,209.59999
35.25,-8.0,ascending,209.51999
35.25,-7.75,ascending,209.27332
35.25,-7.5,ascending,209.025
35.25,-7.25,ascending,208.73999
35.25,-7.0,ascending,208.27333
35.25,-6.75,ascending,208.11499
35.25,-6.5,ascending,208.715
35.25,-6.25,ascending,220.60333
35.25,-6.0,ascending,250.73665
35.25,-5.75,ascending,270.445
35.25,-5.5,ascending,267.12332
35.25,-5.25,ascending,250.72333
35.25,-5.0,ascending,234.06
35.25,-4.75,ascending,223.49333
35.25,-4.5,ascending,219.87666
35.25,-4.25,ascending,216.87666
35.25,-4.0,ascending,217.76999
35.25,-3.75,ascending,219.02333
35.25,-3.5,ascending,218.8775
35.25,-3.25,ascending,219.27998
35.25,-3.0,ascending,221.62666
35.25,-2.75,ascending,217.22
35.25,-2.5,ascending,213.91833
35.25,-2.25,ascending,213.8725
35.25,-2.0,ascending,214.16428
35.25,-1.75,ascending,220.79
35.25,-1.5,ascending,233.16444
35.25,-1.25,ascending,243.555
35.25,5.5,ascending,272.275
35.25,5.75,ascending,271.51498
35.25,6.0,ascending,270.565
35.25,6.25,ascending,269.69
35.25,6.5,ascending,269.416
35.25,6.75,ascending,269.1875
35.25,7.0,ascending,268.88397
35.25,7.25,ascending,268.40332
35.25,7.5,ascending,267.8225
35.25,7.75,ascending,267.95667
35.25,8.0,ascending,268.6775
35.25,8.25,ascending,269.94333
35.25,8.5,ascending,271.02002
35.25,8.75,ascending,271.81
35.25,9.0,ascending,272.44666
35.25,9.25,ascending,273.04666
35.25,9.5,ascending,273.78665
35.25,9.75,ascending,274.53
35.25,10.0,ascending,275.075
35.25,10.25,ascending,274.96667
35.25,10.5,ascending,272.65332
35.25,10.75,ascending,268.06332
35.25,11.0,ascending,256.8
35.25,11.25,ascending,234.85664
35.25,11.5,ascending,216.06
35.25,11.75,ascending,212.45499
35.25,12.0,ascending,213.19666
35.25,12.25,ascending,214.815
35.25,12.5,ascending,215.70332
35.25,12.75,ascending,215.65
35.25,13.0,ascending,213.71
35.25,13.25,ascending,211.995
35.25,13.5,ascending,211.55333
35.25,13.75,ascending,211.57999
35.25,14.0,ascending,211.5
35.25,14.25,ascending,211.01999
35.25,14.5,ascending,211.39
35.25,14.75,ascending,211.095
35.25,15.0,ascending,210.34666
35.25,15.25,ascending,210.1
35.25,15.5,ascending,210.18666
35.25,15.75,ascending,210.29
35.25,16.0,ascending,210.67334
35.25,16.25,ascending,212.48999
35.25,16.5,ascending,215.15666
35.25,16.75,ascending,215.68
35.25,17.0,ascending,214.47333
35.25,17.25,ascending,213.36499
35.25,17.5,ascending,213.08333
35.25,17.75,ascending,213.79665
35.25,18.0,ascending,213.7
35.25,18.25,ascending,212.595
35.25,18.5,ascending,211.595
35.25,18.75,ascending,211.35333
35.25,19.0,ascending,212.74333
35.25,19.25,ascending,216.075
35.25,19.5,ascending,216.22333
35.25,19.75,ascending,215.905
35.25,20.0,ascending,215.56334
35.25,20.25,ascending,214.79668
35.25,20.5,ascending,214.48749
35.25,20.75,ascending,214.395
35.25,21.0,ascending,214.14665
35.25,21.25,ascending,212.95
35.25,21.5,ascending,211.20401
35.25,21.75,ascending,211.4375
35.25,22.0,ascending,212.08249
35.25,22.25,ascending,212.262
35.25,22.5,ascending,211.54999
35.25,22.75,ascending,210.96501
35.25,23.0,ascending,211.7
35.25,23.25,ascending,215.24445
35.25,23.5,ascending,217.97
35.25,30.25,ascending,214.83398
35.25,30.5,ascending,213.02571
35.25,30.75,ascending,211.825
35.25,31.0,ascending,210.96666
35.25,31.25,ascending,210.63249
35.25,31.5,ascending,210.44499
35.25,31.75,ascending,210.35999
35.25,32.0,ascending,211.0925
35.25,32.25,ascending,213.45667
35.25,32.5,ascending,216.795
35.25,32.75,ascending,222.92665
35.25,33.0,ascending,229.26999
35.25,33.25,ascending,234.25
35.25,33.5,ascending,235.915
35.25,33.75,ascending,235.17499
35.25,34.0,ascending,228.9375
35.25,34.25,ascending,222.13998
35.25,34.5,ascending,217.54999
35.25,34.75,ascending,213.11333
35.25,35.0,ascending,210.06999
35.25,35.25,ascending,208.915
35.25,35.5,ascending,209.87666
35.25,35.75,ascending,223.19499
35.25,36.0,ascending,241.595
35.25,36.25,ascending,263.44666
35.25,36.5,ascending,275.34332
35.25,36.75,ascending,277.24
35.25,37.0,ascending,276.72
35.25,37.25,ascending,275.35
35.25,37.5,ascending,274.57
35.25,37.75,ascending,274.46667
35.25,38.0,ascending,274.69
35.5,-13.0,ascending,211.63249
35.5,-12.75,ascending,211.76143
35.5,-12.5,ascending,211.70285
35.5,-12.25,ascending,211.27141
35.5,-12.0,ascending,210.93875
35.5,-11.75,ascending,211.68857
35.5,-11.5,ascending,213.20375
35.5,-11.25,ascending,212.26857
35.5,-11.0,ascending,210.66142
35.5,-10.75,ascending,210.32286
35.5,-10.5,ascending,210.87
35.5,-10.25,ascending,211.47125
35.5,-10.0,ascending,211.45
35.5,-9.75,ascending,211.03714
35.5,-9.5,ascending,210.50285
35.5,-9.25,ascending,210.26375
35.5,-9.0,ascending,210.08598
35.5,-8.75,ascending,209.945
35.5,-8.5,ascending,209.87
35.5,-8.25,ascending,209.7825
35.5,-8.0,ascending,209.62143
35.5,-7.75,ascending,209.304
35.5,-7.5,ascending,208.98776
35.5,-7.25,ascending,208.76285
35.5,-7.0,ascending,208.51
35.5,-6.75,ascending,208.37
35.5,-6.5,ascending,209.19556
35.5,-6.25,ascending,215.43001
35.5,-6.0,ascending,236.14499
35.5,-5.75,ascending,259.46667
35.5,-5.5,ascending,259.31442
35.5,-5.25,ascending,241.47112
35.5,-5.0,ascending,224.87555
35.5,-4.75,ascending,216.12
35.5,-4.5,ascending,212.37453
35.5,-4.25,ascending,211.20125
35.5,-4.0,ascending,211.505
35.5,-3.75,ascending,211.594
35.5,-3.5,ascending,211.3691
35.5,-3.25,ascending,212.26498
35.5,-3.0,ascending,213.56078
35.5,-2.75,ascending,212.4909
35.5,-2.5,ascending,211.31923
35.5,-2.25,ascending,211.43375
35.5,-2.0,ascending,211.87563
35.5,-1.75,ascending,213.96379
35.5,-1.5,ascending,221.69154
35.5,-1.25,ascending,230.332
35.5,0.0,ascending,218.25
35.5,5.5,ascending,271.98105
35.5,5.75,ascending,271.14624
35.5,6.0,ascending,270.1931
35.5,6.25,ascending,269.43307
35.5,6.5,ascending,269.07785
35.5,6.75,ascending,268.6191
35.5,7.0,ascending,267.24667
35.5,7.25,ascending,266.548
35.5,7.5,ascending,266.103
35.5,7.75,ascending,267.754
35.5,8.0,ascending,269.15
35.5,8.25,ascending,270.25775
35.5,8.5,ascending,270.955
35.5,8.75,ascending,271.33444
35.5,9.0,ascending,271.4311
35.5,9.25,ascending,271.8775
35.5,9.5,ascending,272.4775
35.5,9.75,ascending,273.14624
35.5,10.0,ascending,274.085
35.5,10.25,ascending,273.6971
35.5,10.5,ascending,271.23376
35.5,10.75,ascending,265.20624
35.5,11.0,ascending,249.04285
35.5,11.25,ascending,225.27832
35.5,11.5,ascending,214.77666
35.5,11.75,ascending,212.16428
35.5,12.0,ascending,212.35374
35.5,12.25,ascending,213.53374
35.5,12.5,ascending,214.77832
35.5,12.75,ascending,214.61374
35.5,13.0,ascending,213.01285
35.5,13.25,ascending,211.89285
