latitude,longitude,pass_type,brightness_temp_19v
35.25,-8.0,descending,182.78
35.25,-7.75,descending,182.91142
35.25,-7.5,descending,182.98665
35.25,-7.25,descending,183.1575
35.25,-7.0,descending,183.202
35.25,-6.75,descending,183.495
35.25,-6.5,descending,187.334
35.25,-6.25,descending,206.17668
35.25,-6.0,descending,227.45667
35.25,-5.75,descending,250.40666
35.25,-5.5,descending,258.945
35.25,-5.25,descending,253.4
35.25,-5.0,descending,244.5
35.25,-4.75,descending,233.03333
35.25,-4.5,descending,224.63332
35.25,-4.25,descending,221.25667
35.25,-4.0,descending,225.26
35.25,-3.75,descending,224.64
35.25,-3.5,descending,224.98999
35.25,-3.25,descending,228.59999
35.25,-3.0,descending,224.545
35.25,-2.75,descending,215.855
35.25,-2.5,descending,212.45667
35.25,-2.25,descending,211.10664
35.25,-2.0,descending,211.62666
35.25,-1.75,descending,215.56
35.25,-1.5,descending,232.80333
35.25,-1.25,descending,243.29
35.25,-1.0,descending,251.56
35.25,-0.75,descending,254.86499
35.25,-0.5,descending,257.1733
35.25,-0.25,descending,257.95502
35.25,0.0,descending,231.98665
35.25,0.25,descending,257.615
35.25,0.5,descending,257.20667
35.25,0.75,descending,257.47
35.25,1.0,descending,257.66666
35.25,1.25,descending,258.47998
35.25,1.5,descending,259.06998
35.25,1.75,descending,259.03
35.25,2.0,descending,258.66
35.25,2.25,descending,259.005
35.25,2.5,descending,259.37332
35.25,2.75,descending,259.32666
35.25,3.0,descending,260.45502
35.25,3.25,descending,259.78
35.25,3.5,descending,257.85
35.25,3.75,descending,258.97998
35.25,4.0,descending,260.035
35.25,4.25,descending,260.14664
35.25,4.5,descending,258.4
35.25,4.75,descending,256.16
35.25,5.0,descending,257.09998
35.25,5.25,descending,259.71335
35.25,5.5,descending,259.04666
35.25,5.75,descending,258.16998
35.25,6.0,descending,258.36
35.25,6.25,descending,258.78
35.25,6.5,descending,259.07
35.25,6.75,descending,258.34998
35.25,7.0,descending,257.75665
35.25,7.25,descending,257.97
35.25,7.5,descending,258.62668
35.25,7.75,descending,258.6875
35.25,8.0,descending,259.00665
35.25,8.25,descending,259.48248
35.25,8.5,descending,259.874
35.25,8.75,descending,260.53748
35.25,9.0,descending,261.61398
35.25,9.25,descending,262.59164
35.25,9.5,descending,262.96
35.25,9.75,descending,263.305
35.25,10.0,descending,262.78143
35.25,30.75,descending,190.1925
35.25,31.0,descending,190.33571
35.25,31.25,descending,190.38998
35.25,31.5,descending,190.13167
35.25,31.75,descending,189.89667
35.25,32.0,descending,190.55
35.25,32.25,descending,193.795
35.25,32.5,descending,203.62
35.25,32.75,descending,217.665
35.25,33.0,descending,234.64499
35.25,33.25,descending,245.53499
35.25,33.5,descending,248.13998
35.25,33.75,descending,242.69666
35.25,34.0,descending,225.84999
35.25,34.25,descending,201.93
35.25,34.5,descending,193.63332
35.25,34.75,descending,192.89667
35.25,35.0,descending,196.32
35.25,35.25,descending,199.09666
35.25,35.5,descending,201.98999
35.25,35.75,descending,211.30333
35.25,36.0,descending,235.77998
35.25,36.25,descending,254.75667
35.25,36.5,descending,259.745
35.25,36.75,descending,260.74332
35.25,37.0,descending,260.955
35.25,37.25,descending,260.91498
35.25,37.5,descending,261.95667
35.25,37.75,descending,264.13
35.25,38.0,descending,265.395
35.5,-7.75,descending,183.09612
35.5,-7.5,descending,183.22527
35.5,-7.25,descending,183.39066
35.5,-7.0,descending,183.53285
35.5,-6.75,descending,183.74153
35.5,-6.5,descending,185.90454
35.5,-6.25,descending,195.54167
35.5,-6.0,descending,219.19818
35.5,-5.75,descending,245.09454
35.5,-5.5,descending,253.13
35.5,-5.25,descending,247.46399
35.5,-5.0,descending,229.68799
35.5,-4.75,descending,215.0575
35.5,-4.5,descending,206.80888
35.5,-4.25,descending,202.6175
35.5,-4.0,descending,203.15555
35.5,-3.75,descending,204.96375
35.5,-3.5,descending,204.99777
35.5,-3.25,descending,209.00499
35.5,-3.0,descending,208.5175
35.5,-2.75,descending,201.68713
35.5,-2.5,descending,197.48749
35.5,-2.25,descending,196.17429
35.5,-2.0,descending,194.17
35.5,-1.75,descending,199.31999
35.5,-1.5,descending,210.495
35.5,-1.25,descending,227.04001
35.5,-1.0,descending,243.385
35.5,-0.75,descending,247.27428
35.5,-0.5,descending,253.13713
35.5,-0.25,descending,254.85571
35.5,0.0,descending,256.36
35.5,0.25,descending,256.50833
35.5,0.5,descending,256.32373
35.5,0.75,descending,256.95712
35.5,1.0,descending,257.77875
35.5,1.25,descending,258.49667
35.5,1.5,descending,259.18857
35.5,1.75,descending,259.03625
35.5,2.0,descending,258.71832
35.5,2.25,descending,258.93625
35.5,2.5,descending,259.475
35.5,2.75,descending,260.16714
35.5,3.0,descending,261.16498
35.5,3.25,descending,260.81714
35.5,3.5,descending,258.78125
35.5,3.75,descending,259.6
35.5,4.0,descending,260.68445
35.5,4.25,descending,260.69165
35.5,4.5,descending,258.38998
35.5,4.75,descending,255.51572
35.5,5.0,descending,257.14874
35.5,5.25,descending,259.54123
35.5,5.5,descending,258.86667
35.5,5.75,descending,258.49667
35.5,6.0,descending,258.9775
35.5,6.25,descending,259.28
35.5,6.5,descending,258.88443
35.5,6.75,descending,257.74222
35.5,7.0,descending,256.391
35.5,7.25,descending,257.22446
35.5,7.5,descending,258.94635
35.5,7.75,descending,258.955
35.5,8.0,descending,259.279
35.5,8.25,descending,259.91272
35.5,8.5,descending,260.24667
35.5,8.75,descending,260.7525
35.5,9.0,descending,261.46143
35.5,9.25,descending,262.19733
35.5,9.5,descending,262.6911
35.5,9.75,descending,262.77
35.5,10.0,descending,260.89655
35.5,10.25,descending,257.45
35.5,30.75,descending,190.23874
35.5,31.0,descending,190.358
35.5,31.25,descending,190.69937
35.5,31.5,descending,190.775
35.5,31.75,descending,190.46385
35.5,32.0,descending,190.3623
35.5,32.25,descending,190.92455
35.5,32.5,descending,193.83167
35.5,32.75,descending,201.67
35.5,33.0,descending,214.92555
35.5,33.25,descending,223.16817
35.5,33.5,descending,229.20374
35.5,33.75,descending,231.49666
35.5,34.0,descending,224.49124
35.5,34.25,descending,211.48888
35.5,34.5,descending,198.33667
35.5,34.75,descending,192.2089
35.5,35.0,descending,192.805
35.5,35.25,descending,194.50572
35.5,35.5,descending,199.83571
35.5,35.75,descending,215.33777
35.5,36.0,descending,237.67142
35.5,36.25,descending,252.36333
35.5,36.5,descending,257.99374
35.5,36.75,descending,259.44714
35.5,37.0,descending,259.71286
35.5,37.25,descending,260.13998
35.5,37.5,descending,260.93
35.5,37.75,descending,263.2375
35.5,38.0,descending,264.52
35.75,-7.75,descending,183.72874
35.75,-7.5,descending,183.80943
35.75,-7.25,descending,183.86533
35.75,-7.0,descending,183.94
35.75,-6.75,descending,184.04922
35.75,-6.5,descending,184.84833
35.75,-6.25,descending,190.16
35.75,-6.0,descending,203.506
35.75,-5.75,descending,226.26909
35.75,-5.5,descending,240.33624
35.75,-5.25,descending,231.37332
35.75,-5.0,descending,213.72554
35.75,-4.75,descending,199.90625
35.75,-4.5,descending,191.48
35.75,-4.25,descending,187.8525
35.75,-4.0,descending,186.9775
35.75,-3.75,descending,187.4025
35.75,-3.5,descending,189.15375
35.75,-3.25,descending,189.96858
35.75,-3.0,descending,190.16556
35.75,-2.75,descending,189.96428
35.75,-2.5,descending,186.91624
35.75,-2.25,descending,185.14124
35.75,-2.0,descending,185.0957
35.75,-1.75,descending,185.59856
35.75,-1.5,descending,189.4175
35.75,-1.25,descending,202.45
35.75,-1.0,descending,219.995
35.75,-0.75,descending,229.63142
35.75,-0.5,descending,235.95999
35.75,-0.25,descending,244.67499
35.75,0.0,descending,238.9775
35.75,0.25,descending,253.64427
35.75,0.5,descending,254.84427
35.75,0.75,descending,255.935
35.75,1.0,descending,257.59
35.75,1.25,descending,258.94
35.75,1.5,descending,259.58
35.75,1.75,descending,259.50833
35.75,2.0,descending,259.28668
35.75,2.25,descending,259.2225
35.75,2.5,descending,259.56668
35.75,2.75,descending,260.51285
35.75,3.0,descending,261.69623
35.75,3.25,descending,261.89624
35.75,3.5,descending,261.01874
35.75,3.75,descending,260.69858
35.75,4.0,descending,260.9475
35.75,4.25,descending,260.70834
