latitude,longitude,pass_type,brightness_temp_19v
35.25,-6.25,descending,211.79399
35.25,-6.0,descending,226.39285
35.25,-5.75,descending,246.98833
35.25,-5.5,descending,257.425
35.25,-5.25,descending,256.538
35.25,-5.0,descending,248.03499
35.25,-4.75,descending,236.10664
35.25,-4.5,descending,225.425
35.25,-4.25,descending,220.68
35.25,-4.0,descending,224.5775
35.25,-3.75,descending,224.98665
35.25,-3.5,descending,225.93333
35.25,-3.25,descending,226.85667
35.25,-3.0,descending,226.48332
35.25,-2.75,descending,219.15666
35.25,-2.5,descending,210.65332
35.25,-2.25,descending,210.3
35.25,-2.0,descending,209.315
35.25,-1.75,descending,213.04668
35.25,-1.5,descending,232.36333
35.25,-1.25,descending,247.96333
35.25,-1.0,descending,255.13998
35.25,-0.75,descending,257.34665
35.25,-0.5,descending,259.14667
35.25,-0.25,descending,259.78
35.25,0.0,descending,259.77
35.25,0.25,descending,260.345
35.25,0.5,descending,260.63
35.25,0.75,descending,260.79666
35.25,1.0,descending,260.97
35.25,1.25,descending,260.53
35.25,1.5,descending,259.88
35.25,1.75,descending,259.10666
35.25,2.0,descending,258.68
35.25,2.25,descending,258.8633
35.25,2.5,descending,259.14
35.25,2.75,descending,258.99332
35.25,3.0,descending,260.09
35.25,3.25,descending,259.1133
35.25,3.5,descending,256.8
35.25,3.75,descending,257.835
35.25,4.0,descending,258.825
35.25,4.25,descending,258.19998
35.25,4.5,descending,255.875
35.25,4.75,descending,253.52998
35.25,5.0,descending,254.785
35.25,5.25,descending,257.33334
35.25,5.5,descending,257.24332
35.25,5.75,descending,257.55
35.25,6.0,descending,257.73666
35.25,6.25,descending,258.19666
35.25,6.5,descending,259.64502
35.25,6.75,descending,259.07
35.25,7.0,descending,258.21332
35.25,7.25,descending,257.68
35.25,7.5,descending,258.58334
35.25,7.75,descending,259.46667
35.25,8.0,descending,260.56998
35.25,8.25,descending,262.00333
35.25,8.5,descending,263.26666
35.25,8.75,descending,264.9575
35.25,9.0,descending,266.68997
35.25,9.25,descending,267.55
35.25,9.5,descending,267.19333
35.25,9.75,descending,266.51248
35.25,10.0,descending,265.2725
35.25,10.25,descending,262.18
35.25,10.5,descending,256.5975
35.25,10.75,descending,243.356
35.25,11.0,descending,210.904
35.25,11.25,descending,191.4857
35.25,11.5,descending,186.26332
35.25,32.25,descending,196.19499
35.25,32.5,descending,199.43713
35.25,32.75,descending,210.01166
35.25,33.0,descending,224.798
35.25,33.25,descending,236.31999
35.25,33.5,descending,244.01749
35.25,33.75,descending,242.31665
35.25,34.0,descending,229.8225
35.25,34.25,descending,208.23499
35.25,34.5,descending,191.41249
35.25,34.75,descending,185.17499
35.25,35.0,descending,184.48999
35.25,35.25,descending,184.755
35.25,35.5,descending,188.79668
35.25,35.75,descending,197.83499
35.25,36.0,descending,224.7
35.25,36.25,descending,247.57666
35.25,36.5,descending,257.09665
35.25,36.75,descending,257.925
35.25,37.0,descending,255.88335
35.25,37.25,descending,254.415
35.25,37.5,descending,254.58333
35.25,37.75,descending,256.50668
35.25,38.0,descending,257.83
35.5,-6.25,descending,207.29845
35.5,-6.0,descending,219.60834
35.5,-5.75,descending,238.67
35.5,-5.5,descending,250.69214
35.5,-5.25,descending,246.91922
35.5,-5.0,descending,232.30461
35.5,-4.75,descending,217.93166
35.5,-4.5,descending,205.59816
