latitude,longitude,pass_type,brightness_temp_19v
35.25,-13.0,descending,195.34999
35.25,-12.75,descending,195.37
35.25,-12.5,descending,195.47
35.25,-12.25,descending,195.635
35.25,-12.0,descending,195.69331
35.25,-11.75,descending,195.60999
35.25,-11.5,descending,195.56
35.25,-11.25,descending,195.535
35.25,-11.0,descending,195.60333
35.25,-10.75,descending,195.67
35.25,-10.5,descending,195.58333
35.25,-10.25,descending,195.465
35.25,-10.0,descending,195.29665
35.25,-9.75,descending,195.23
35.25,-9.5,descending,195.375
35.25,-9.25,descending,195.28667
35.25,-9.0,descending,194.94
35.25,-8.75,descending,194.915
35.25,-8.5,descending,194.99333
35.25,-8.25,descending,195.075
35.25,-8.0,descending,195.09332
35.25,-7.75,descending,195.31999
35.25,-7.5,descending,195.52666
35.25,-7.25,descending,195.81
35.25,-7.0,descending,196.44
35.25,-6.75,descending,200.685
35.25,-6.5,descending,215.63332
35.25,-6.25,descending,244.32999
35.25,-6.0,descending,269.73666
35.25,-5.75,descending,280.205
35.25,-5.5,descending,279.88397
35.25,-5.25,descending,269.07
35.25,-5.0,descending,250.20401
35.25,-4.75,descending,234.605
35.25,-4.5,descending,232.14333
35.25,-4.25,descending,232.49284
35.25,-4.0,descending,230.87776
35.25,-3.75,descending,227.44499
35.25,-0.0,descending,205.51
35.25,3.0,descending,291.12
35.25,3.25,descending,290.59665
35.25,3.5,descending,289.198
35.25,3.75,descending,287.8375
35.25,4.0,descending,286.98798
35.25,4.25,descending,286.59998
35.25,4.5,descending,286.25333
35.25,4.75,descending,285.89334
35.25,5.0,descending,286.025
35.25,5.25,descending,285.77332
35.25,5.5,descending,283.9975
35.25,5.75,descending,282.41
35.25,6.0,descending,281.51
35.25,6.25,descending,281.47333
35.25,6.5,descending,282.21667
35.25,6.75,descending,282.875
35.25,7.0,descending,282.19666
35.25,7.25,descending,280.89502
35.25,7.5,descending,279.82
35.25,7.75,descending,279.27
35.25,8.0,descending,279.955
35.25,8.25,descending,281.49667
35.25,8.5,descending,283.13333
35.25,8.75,descending,283.65
35.25,9.0,descending,284.4
35.25,9.25,descending,286.22
35.25,9.5,descending,287.635
35.25,9.75,descending,288.455
35.25,10.0,descending,289.325
35.25,10.25,descending,289.01663
35.25,10.5,descending,286.55
35.25,10.75,descending,274.455
35.25,11.0,descending,247.94998
35.25,11.25,descending,214.36333
35.25,11.5,descending,199.95
35.25,11.75,descending,198.73665
35.25,12.0,descending,197.90999
35.25,12.25,descending,197.66333
35.25,12.5,descending,197.39499
35.25,12.75,descending,197.08
35.25,13.0,descending,196.86499
35.25,13.25,descending,196.81999
35.25,13.5,descending,196.79668
35.25,13.75,descending,196.9
35.25,14.0,descending,196.98
35.25,14.25,descending,197.155
35.25,14.5,descending,197.56334
35.25,14.75,descending,198.34
35.25,15.0,descending,199.20332
35.25,15.25,descending,199.65
35.25,15.5,descending,199.65666
35.25,15.75,descending,199.25
35.25,16.0,descending,198.63
35.25,16.25,descending,198.18666
35.25,16.5,descending,197.85667
35.25,16.75,descending,197.61
35.25,17.0,descending,197.78001
35.25,17.25,descending,197.65399
35.25,17.5,descending,197.285
35.25,17.75,descending,197.0275
35.25,18.0,descending,196.68285
35.25,18.25,descending,196.29889
35.25,18.5,descending,195.84143
35.25,18.75,descending,195.25285
35.25,19.0,descending,194.82124
35.25,19.25,descending,194.45285
35.25,19.5,descending,194.18834
35.25,19.75,descending,193.89125
35.25,20.0,descending,193.55998
35.25,20.25,descending,193.42667
35.25,20.5,descending,193.44667
35.25,20.75,descending,193.78545
35.25,21.0,descending,192.556
35.25,21.25,descending,190.88
35.25,21.5,descending,191.15666
35.25,21.75,descending,192.48999
35.25,22.0,descending,193.85999
35.25,22.25,descending,194.87
35.25,22.5,descending,195.42334
35.25,22.75,descending,195.255
35.25,23.0,descending,194.71333
35.25,23.25,descending,197.21
35.25,23.5,descending,207.53
35.25,23.75,descending,216.79668
35.25,24.0,descending,218.23999
35.25,24.25,descending,218.39333
35.25,24.5,descending,222.63998
