latitude,longitude,pass_type,brightness_temp_19v
35.25,-13.0,ascending,186.67
35.25,-12.75,ascending,186.785
35.25,-12.5,ascending,186.80333
35.25,-12.25,ascending,186.61499
35.25,-12.0,ascending,186.44
35.25,-11.75,ascending,186.075
35.25,-11.5,ascending,185.89499
35.25,-11.25,ascending,185.60999
35.25,-11.0,ascending,185.48
35.25,-10.75,ascending,185.53
35.25,-10.5,ascending,185.46
35.25,-10.25,ascending,185.465
35.25,-10.0,ascending,185.45332
35.25,-9.75,ascending,185.58667
35.25,-9.5,ascending,185.69249
35.25,-9.25,ascending,185.82332
35.25,-9.0,ascending,185.83667
35.25,-8.75,ascending,185.9
35.25,-8.5,ascending,185.845
35.25,-8.25,ascending,185.59332
35.25,-8.0,ascending,185.42
35.25,-7.75,ascending,185.276
35.25,-7.5,ascending,185.23749
35.25,-7.25,ascending,185.316
35.25,-7.0,ascending,185.388
35.25,-6.75,ascending,186.26
35.25,-6.5,ascending,194.65572
35.25,-6.25,ascending,223.23714
35.25,-6.0,ascending,245.64285
35.25,0.0,ascending,203.92
35.25,0.75,ascending,269.81
35.25,1.0,ascending,270.0043
35.25,1.25,ascending,270.38858
35.25,1.5,ascending,271.258
35.25,1.75,ascending,272.654
35.25,2.0,ascending,274.235
35.25,2.25,ascending,275.70502
35.25,2.5,ascending,276.65
35.25,2.75,ascending,277.27664
35.25,3.0,ascending,277.45
35.25,3.25,ascending,276.37
35.25,3.5,ascending,274.52
35.25,3.75,ascending,274.11667
35.25,4.0,ascending,274.80667
35.25,4.25,ascending,275.335
35.25,4.5,ascending,273.8033
35.25,4.75,ascending,268.73666
35.25,5.0,ascending,263.42
35.25,5.25,ascending,263.38
35.25,5.5,ascending,265.28665
35.25,5.75,ascending,265.52332
35.25,6.0,ascending,265.14664
35.25,6.25,ascending,264.955
35.25,6.5,ascending,264.38
35.25,6.75,ascending,262.97998
35.25,7.0,ascending,259.41666
35.25,7.25,ascending,255.74333
35.25,7.5,ascending,255.66
35.25,7.75,ascending,258.28
35.25,8.0,ascending,259.86
35.25,8.25,ascending,261.52002
35.25,8.5,ascending,262.82
35.25,8.75,ascending,265.05
35.25,9.0,ascending,267.385
35.25,9.25,ascending,270.21
35.25,9.5,ascending,273.15997
35.25,9.75,ascending,276.29498
35.25,10.0,ascending,277.15
35.25,10.25,ascending,273.805
35.25,10.5,ascending,268.365
35.25,10.75,ascending,258.92996
35.25,11.0,ascending,229.73999
35.25,11.25,ascending,206.39
35.25,11.5,ascending,194.86499
35.25,11.75,ascending,194.78667
35.25,12.0,ascending,195.4
35.25,12.25,ascending,196.00667
35.25,12.5,ascending,195.88
35.25,12.75,ascending,194.635
35.25,13.0,ascending,194.31667
35.25,13.25,ascending,194.12
35.25,13.5,ascending,193.67
35.25,13.75,ascending,193.295
35.25,14.0,ascending,193.05
35.25,14.25,ascending,193.2
35.25,14.5,ascending,192.75665
35.25,14.75,ascending,192.315
35.25,15.0,ascending,192.76001
35.25,15.25,ascending,191.52332
35.25,15.5,ascending,189.96999
35.25,15.75,ascending,190.93666
35.25,16.0,ascending,192.56999
35.25,16.25,ascending,190.94331
35.25,16.5,ascending,189.00667
35.25,16.75,ascending,187.69
35.25,17.0,ascending,186.98499
35.25,17.25,ascending,186.56999
35.25,17.5,ascending,186.326
35.25,17.75,ascending,186.2325
35.25,18.0,ascending,186.35333
35.25,18.25,ascending,186.39833
35.25,18.5,ascending,186.67625
35.25,18.75,ascending,187.04599
35.25,25.5,ascending,220.79333
35.25,25.75,ascending,217.08714
35.25,26.0,ascending,211.95601
35.25,26.25,ascending,203.214
35.25,26.5,ascending,195.736
35.25,26.75,ascending,191.045
35.25,27.0,ascending,190.11249
35.25,27.25,ascending,190.8675
35.25,27.5,ascending,190.4425
35.25,27.75,ascending,189.37
35.25,28.0,ascending,188.245
35.25,28.25,ascending,187.92
35.25,28.5,ascending,187.73999
35.25,28.75,ascending,187.155
35.25,29.0,ascending,186.71999
35.25,29.25,ascending,186.79
35.25,29.5,ascending,187.12
35.25,29.75,ascending,187.05333
35.25,30.0,ascending,186.39499
35.25,30.25,ascending,185.48
35.25,30.5,ascending,184.92499
35.25,30.75,ascending,184.68666
35.25,31.0,ascending,184.73
35.25,31.25,ascending,184.78
35.25,31.5,ascending,184.85999
35.25,31.75,ascending,185.045
35.25,32.0,ascending,185.68666
35.25,32.25,ascending,188.09
35.25,32.5,ascending,194.20667
35.25,32.75,ascending,200.97333
35.25,33.0,ascending,208.60999
35.25,33.25,ascending,216.18333
35.25,33.5,ascending,218.42
35.25,33.75,ascending,215.59999
35.25,34.0,ascending,207.69499
35.25,34.25,ascending,200.31331
35.25,34.5,ascending,194.86
35.25,34.75,ascending,189.135
35.25,35.0,ascending,186.90332
35.25,35.25,ascending,186.525
35.25,35.5,ascending,188.29333
35.25,35.75,ascending,207.58
35.25,36.0,ascending,244.34999
35.25,36.25,ascending,264.96
35.25,36.5,ascending,268.84497
