latitude,longitude,pass_type,brightness_temp_37v
35.25,-13.0,descending,215.685
35.25,-12.75,descending,215.88
35.25,-12.5,descending,216.85
35.25,-12.25,descending,218.02998
35.25,-12.0,descending,218.755
35.25,-11.75,descending,219.17249
35.25,-11.5,descending,217.44
35.25,-11.25,descending,214.61665
35.25,-11.0,descending,214.71
35.25,-10.75,descending,214.125
35.25,-10.5,descending,211.65999
35.25,-10.25,descending,208.86665
35.25,-10.0,descending,207.015
35.25,-9.75,descending,205.56
35.25,-9.5,descending,205.16333
35.25,-9.25,descending,205.20667
35.25,-9.0,descending,205.49666
35.25,-8.75,descending,205.885
35.25,-8.5,descending,206.22667
35.25,-8.25,descending,206.19331
35.25,-8.0,descending,205.98999
35.25,-7.75,descending,205.35333
35.25,-7.5,descending,204.57498
35.25,-7.25,descending,204.44
35.25,-7.0,descending,204.25334
35.25,-6.75,descending,204.17
35.25,-6.5,descending,207.63
35.25,-6.25,descending,224.82498
35.25,-6.0,descending,250.54
35.25,-5.75,descending,261.81
35.25,-5.5,descending,260.37332
35.25,-5.25,descending,256.625
35.25,-5.0,descending,245.52333
35.25,-4.75,descending,240.03499
35.25,-4.5,descending,233.40666
35.25,-4.25,descending,233.455
35.25,-4.0,descending,237.56999
35.25,-3.75,descending,240.285
35.25,-3.5,descending,241.68999
35.25,-3.25,descending,240.20999
35.25,-3.0,descending,237.41667
35.25,-2.75,descending,233.64
35.25,-2.5,descending,231.95999
35.25,-2.25,descending,228.76332
35.25,-2.0,descending,227.84
35.25,-1.75,descending,231.79333
35.25,-1.5,descending,242.45
35.25,-1.25,descending,250.385
35.25,-1.0,descending,254.54333
35.25,-0.75,descending,256.08667
35.25,-0.5,descending,256.56665
35.25,-0.25,descending,256.85333
35.25,0.0,descending,257.77
35.25,0.25,descending,258.47998
35.25,0.5,descending,258.21
35.25,0.75,descending,258.47
35.25,1.0,descending,259.6275
35.25,1.25,descending,260.39667
35.25,1.5,descending,260.25333
35.25,1.75,descending,259.16498
35.25,2.0,descending,257.96
35.25,2.25,descending,257.095
35.25,2.5,descending,256.735
35.25,2.75,descending,257.12598
35.25,3.0,descending,257.188
35.25,3.25,descending,256.15332
35.25,3.5,descending,255.09749
35.25,3.75,descending,255.05374
35.25,10.75,descending,246.73833
35.25,11.0,descending,240.70427
35.25,11.25,descending,228.872
35.25,11.5,descending,216.95401
35.25,11.75,descending,209.59
35.25,12.0,descending,207.5275
35.25,12.25,descending,207.35664
35.25,12.5,descending,207.59999
35.25,12.75,descending,208.03499
35.25,13.0,descending,208.61499
35.25,13.25,descending,208.98999
35.25,13.5,descending,209.75
35.25,13.75,descending,211.505
35.25,14.0,descending,212.565
35.25,14.25,descending,212.76332
35.25,14.5,descending,213.04333
35.25,14.75,descending,213.80333
35.25,15.0,descending,214.50667
35.25,15.25,descending,215.87334
35.25,15.5,descending,216.26
35.25,15.75,descending,215.035
